2.212031092051391624e+03 2.554183593019843102e-03 -5.631119478493928909e-03 -1.530633680522441864e-02 -5.585888866335153580e-03 -9.016220457851886749e-03 -5.576382391154766083e-03 -1.118612196296453476e-02 -7.176642771810293198e-03 -4.801916424185037613e-03 6.036220118403434753e-03 2.556006424129009247e-03 4.839558154344558716e-03 4.033430479466915131e-03 2.866994589567184448e-03 5.315463989973068237e-03 -1.332066138274967670e-03 -1.895370427519083023e-03 2.057155827060341835e-03 1.474745105952024460e-02 -2.299306914210319519e-03 -1.045673061162233353e-02 -7.568670553155243397e-04 1.141357328742742538e-02 -1.356482785195112228e-02 -8.585799485445022583e-03 -6.186275742948055267e-03 -1.379449106752872467e-02 6.266636308282613754e-03 -3.854658920317888260e-03 9.312704205513000488e-03 -5.957200191915035248e-03 -3.197285346686840057e-03
2.210102555789794678e+03 -2.584309317171573639e-03 1.691459619905799627e-04 -1.027479860931634903e-02 -6.596944294869899750e-04 -1.097269356250762939e-02 1.470313000027090311e-04 -1.049564499408006668e-02 -3.086880780756473541e-03 -7.051251363009214401e-03 3.852535039186477661e-03 3.280488075688481331e-03 1.942705828696489334e-03 6.397914607077836990e-03 3.411310026422142982e-03 2.673925831913948059e-03 -3.769725328311324120e-03 -6.306151393800973892e-03 2.159018535166978836e-03 1.203918084502220154e-02 -8.591331541538238525e-03 -8.178525604307651520e-03 -2.002573804929852486e-03 1.136923092417418957e-03 -1.254774630069732666e-02 -2.343593398109078407e-03 -3.033776069059967995e-03 -1.666743122041225433e-02 2.716017886996269226e-03 -7.191155571490526199e-03 -1.056776265613734722e-03 -4.542651120573282242e-03 -9.116155095398426056e-03
2.208174019528198187e+03 -6.936574354767799377e-03 1.096436986699700356e-03 -4.338182508945465088e-03 -6.933455006219446659e-04 -9.824720211327075958e-03 -3.101584443356841803e-04 -1.032707560807466507e-02 -1.332840300165116787e-03 -1.013198960572481155e-02 -1.099795335903763771e-03 1.086575561203062534e-03 -5.493471864610910416e-03 1.146785682067275047e-03 1.033483422361314297e-03 -1.510611735284328461e-03 -6.922154687345027924e-03 -1.093962788581848145e-02 2.437598071992397308e-03 6.390506401658058167e-03 -8.847126737236976624e-03 -8.542906492948532104e-03 -1.740239327773451805e-03 -6.104349158704280853e-03 -8.835357613861560822e-03 1.434637582860887051e-03 3.777273464947938919e-03 -1.670619100332260132e-02 -6.298242136836051941e-03 -4.253394436091184616e-03 -9.940154850482940674e-03 -5.081030540168285370e-04 -1.126850768923759460e-02
2.206245483266601696e+03 -7.776055950671434402e-03 -3.940961323678493500e-03 2.289181720698252320e-04 -1.747468922985717654e-04 -4.724132362753152847e-03 -2.743358025327324867e-03 -4.548901692032814026e-03 -6.297629442997276783e-04 -1.000415999442338943e-02 -8.255467400886118412e-04 1.075313077308237553e-03 -6.379111669957637787e-03 5.750490236096084118e-04 1.189846196211874485e-03 -2.287462120875716209e-03 -6.207711528986692429e-03 -1.063954737037420273e-02 -2.661297330632805824e-04 3.398865228518843651e-03 -7.838499732315540314e-03 -7.637001108378171921e-03 3.574534319341182709e-03 -2.779214177280664444e-03 -1.669744378887116909e-03 4.186224832665175200e-04 9.287368506193161011e-03 -1.209256704896688461e-02 -6.307324860244989395e-03 6.657534977421164513e-04 -1.757673732936382294e-02 7.867655367590487003e-04 -8.151038549840450287e-03
2.204316947005005204e+03 -7.463145535439252853e-03 -9.829173795878887177e-03 8.784999372437596321e-04 -8.989170892164111137e-04 -2.960611134767532349e-03 -2.768102800473570824e-03 4.231417551636695862e-03 9.933183901011943817e-04 -2.704360056668519974e-03 2.838566666468977928e-03 2.541711321100592613e-03 -3.531998081598430872e-04 9.762987494468688965e-03 5.362215451896190643e-03 -2.540407702326774597e-03 1.025128411129117012e-03 -3.944963216781616211e-03 -4.785326309502124786e-03 -2.381439320743083954e-03 -1.299546565860509872e-02 -2.820314140990376472e-03 1.268338877707719803e-02 6.877135951071977615e-03 2.825018018484115601e-03 -2.536599058657884598e-03 9.852797724306583405e-03 -6.976110860705375671e-03 2.819285960868000984e-03 -7.202231208793818951e-04 -1.962833851575851440e-02 -2.011643722653388977e-03 -4.349817521870136261e-03
2.202388410743408258e+03 -9.310685098171234131e-03 -1.381761021912097931e-02 4.954811302013695240e-04 -6.190205458551645279e-03 -6.438185460865497589e-03 -4.625743720680475235e-03 5.746693350374698639e-03 -1.626214361749589443e-03 2.861783141270279884e-03 -7.869448163546621799e-04 6.644572131335735321e-04 3.335055429488420486e-03 1.396973151713609695e-02 8.526590652763843536e-03 -5.873289424926042557e-03 8.529150858521461487e-03 -1.057447632774710655e-03 -3.328572493046522141e-03 -1.577458716928958893e-02 -1.409460511058568954e-02 1.744979410432279110e-03 1.735625974833965302e-02 1.246949657797813416e-02 1.250213390449061990e-04 5.200238083489239216e-04 5.715847015380859375e-03 -4.163923673331737518e-03 8.673632517457008362e-03 -6.547435186803340912e-03 -1.541128009557723999e-02 -2.903171116486191750e-03 -4.245293966960161924e-04
2.200459874481811312e+03 -1.065470278263092041e-02 -1.471312996000051498e-02 4.094782285392284393e-03 -8.839974179863929749e-03 -8.299630135297775269e-03 -8.221200667321681976e-03 6.829166668467223644e-04 -7.036784663796424866e-03 8.756726165302097797e-04 -8.107289671897888184e-03 -3.320417890790849924e-04 4.628970753401517868e-03 5.627910606563091278e-03 7.294177543371915817e-03 -6.792408414185047150e-03 1.023478060960769653e-02 -3.660595742985606194e-03 1.078427070751786232e-03 -2.673760987818241119e-02 -9.037619456648826599e-03 3.905877529177814722e-04 9.585008956491947174e-03 1.365526113659143448e-02 -4.449089057743549347e-03 7.796078920364379883e-03 1.454480341635644436e-03 -4.374983720481395721e-03 7.604258134961128235e-03 -9.227470494806766510e-03 -1.250841189175844193e-02 -4.609397146850824356e-04 2.890238305553793907e-03
2.198531338220214820e+03 -1.137866824865341187e-02 -1.347534824162721634e-02 7.204235997051000595e-03 -4.907022695988416672e-03 -9.965100325644016266e-03 -1.110134832561016083e-02 -3.905252087861299515e-03 -1.111093722283840179e-02 -4.266364965587854385e-03 -8.602701127529144287e-03 1.761405612342059612e-03 5.211940966546535492e-03 -5.687637720257043839e-03 2.040848601609468460e-03 -2.830498619005084038e-03 7.737996522337198257e-03 -5.419033113867044449e-03 3.897327696904540062e-04 -2.426378056406974792e-02 -6.441602949053049088e-03 -2.718560164794325829e-03 -4.544649273157119751e-03 1.414114516228437424e-02 -7.024100050330162048e-03 5.780033767223358154e-03 -2.097488613799214363e-03 -7.995127700269222260e-03 9.237363003194332123e-03 -3.801134647801518440e-03 -1.201889757066965103e-02 -8.946288726292550564e-04 1.601719181053340435e-03
2.196602801958618329e+03 -1.312588341534137726e-02 -1.021295692771673203e-02 7.484123110771179199e-03 1.160489744506776333e-03 -1.294330693781375885e-02 -9.915410540997982025e-03 -3.355698427185416222e-03 -1.237353123724460602e-02 -6.678784731775522232e-03 -2.409345470368862152e-03 4.317189566791057587e-03 2.777470508590340614e-03 -9.003138169646263123e-03 -2.566914074122905731e-03 1.015320536680519581e-03 4.467599093914031982e-03 -8.843271061778068542e-03 -2.802310977131128311e-03 -1.565115526318550110e-02 -3.787123830989003181e-03 -1.375880092382431030e-04 -1.198062393814325333e-02 7.321582175791263580e-03 -6.830377969890832901e-03 -4.222940653562545776e-03 -7.524972315877676010e-03 -9.774710983037948608e-03 1.245194114744663239e-02 2.526349155232310295e-03 -8.440859615802764893e-03 -1.986855873838067055e-03 -1.505813561379909515e-03
2.194674265697021838e+03 -9.675636887550354004e-03 -2.472050255164504051e-03 9.408690966665744781e-03 7.903303951025009155e-03 -9.792122989892959595e-03 -2.695098984986543655e-03 3.418589243665337563e-03 -7.233622483909130096e-03 -1.934956293553113937e-03 3.514482639729976654e-03 9.087540209293365479e-03 1.673356397077441216e-03 -1.553121604956686497e-03 -9.253170574083924294e-04 3.555403556674718857e-03 2.352691255509853363e-03 -1.642482541501522064e-02 -3.778809681534767151e-03 -1.167057733982801437e-02 -2.143083605915307999e-03 1.083721057511866093e-03 -8.976412937045097351e-03 -2.523988485336303711e-03 -2.086205175146460533e-03 -7.507977075874805450e-03 -1.135572046041488647e-02 -3.916283138096332550e-03 8.034180849790573120e-03 1.539523713290691376e-03 -3.569718915969133377e-03 4.638394166249781847e-04 1.023000688292086124e-03
2.192745729435424892e+03 -2.931454917415976524e-03 8.458446827717125416e-04 9.805295616388320923e-03 1.219742745161056519e-02 -4.540038295090198517e-03 3.418198088183999062e-03 4.203971941024065018e-03 -1.738486113026738167e-03 6.205501966178417206e-03 4.322967492043972015e-03 1.114158146083354950e-02 2.725213067606091499e-03 9.221973828971385956e-03 3.799129975959658623e-03 5.940109491348266602e-03 1.708490774035453796e-03 -2.070906385779380798e-02 -4.365604370832443237e-03 -9.484208188951015472e-03 -5.765045061707496643e-03 -8.616651175543665886e-04 -1.078363857232034206e-03 -6.890035583637654781e-04 2.479771617799997330e-03 -3.176111262291669846e-03 -1.215992961078882217e-02 5.217233207076787949e-03 3.797249868512153625e-03 -2.037976169958710670e-03 -2.378092613071203232e-03 -1.820518402382731438e-03 7.620116695761680603e-03
2.190817193173827945e+03 -2.137828851118683815e-03 -4.231707658618688583e-03 6.359193939715623856e-03 6.962984800338745117e-03 -6.583743728697299957e-03 3.654668573290109634e-03 -7.209639996290206909e-03 -3.519035410135984421e-03 1.169924531131982803e-02 2.891619456931948662e-03 7.006204687058925629e-03 1.291791209951043129e-03 1.527201477438211441e-02 6.410392932593822479e-03 9.606577455997467041e-03 3.961272072046995163e-03 -2.110806293785572052e-02 -6.988694425672292709e-03 -6.190205458551645279e-03 -7.449557539075613022e-03 3.330620937049388885e-03 5.894240457564592361e-03 9.854041971266269684e-03 -5.864904960617423058e-04 1.811077585443854332e-03 -1.772124506533145905e-02 9.216289035975933075e-03 2.497449051588773727e-03 -2.635925542563199997e-03 -2.410581102594733238e-03 -8.471171371638774872e-03 1.147714629769325256e-02
2.188888656912231454e+03 -6.293751765042543411e-03 -5.293388385325670242e-03 2.898003906011581421e-03 -4.814255982637405396e-03 -1.281730737537145615e-02 1.307421247474849224e-03 -1.516007352620363235e-02 -6.513265892863273621e-03 1.496627274900674820e-02 7.190340198576450348e-03 4.707991145551204681e-03 -1.612545805983245373e-03 1.800209470093250275e-02 9.758645668625831604e-03 1.501069869846105576e-02 1.060739066451787949e-02 -2.473886311054229736e-02 -9.619179181754589081e-03 -4.086025524884462357e-03 -6.985841784626245499e-03 8.621955290436744690e-03 1.050983835011720657e-02 1.558366045355796814e-02 -9.216927923262119293e-03 1.783550600521266460e-03 -2.718091383576393127e-02 8.414408192038536072e-03 -1.919287256896495819e-03 2.481489675119519234e-03 -1.676706713624298573e-03 -7.615126669406890869e-03 1.135808788239955902e-02
2.186960120650634963e+03 -1.002631895244121552e-02 -1.707339659333229065e-03 -2.858170075342059135e-03 -1.221560500562191010e-02 -1.633024960756301880e-02 -3.497003810480237007e-03 -1.018281746655702591e-02 -6.372683681547641754e-03 1.339005678892135620e-02 1.238657440990209579e-02 2.387359971180558205e-03 -6.010663695633411407e-03 1.644530147314071655e-02 1.236361544579267502e-02 1.653327792882919312e-02 1.270393840968608856e-02 -2.589968964457511902e-02 -1.082935649901628494e-02 -2.260732697322964668e-03 -9.778253734111785889e-03 7.301706355065107346e-03 8.343524299561977386e-03 1.502192672342061996e-02 -1.428681798279285431e-02 -6.073667202144861221e-03 -2.601429447531700134e-02 6.043989676982164383e-03 -3.275856841355562210e-03 1.038067881017923355e-02 -2.687381114810705185e-03 1.449597533792257309e-03 8.937292732298374176e-03
2.185031584389038017e+03 -1.157642155885696411e-02 -2.657743403688073158e-03 -1.376911252737045288e-02 -1.359227579087018967e-02 -1.529314182698726654e-02 -1.141613814979791641e-02 -2.523628296330571175e-03 -8.005648851394653320e-03 5.288971588015556335e-03 3.193408017978072166e-03 -7.106515578925609589e-03 -1.434893254190683365e-02 1.866682549007236958e-03 5.407766904681921005e-03 7.771411444991827011e-03 1.680324348853901029e-04 -1.735598221421241760e-02 -7.219263352453708649e-03 1.492843846790492535e-03 -6.558348890393972397e-03 3.168818308040499687e-03 -2.461085328832268715e-03 1.407038979232311249e-02 -1.220453158020973206e-02 -1.308373827487230301e-02 -9.455739520490169525e-03 1.156778191216289997e-03 -6.762876873835921288e-04 6.806765217334032059e-03 -3.346759360283613205e-03 1.232912670820951462e-02 2.061239210888743401e-03
2.183103048127441525e+03 -1.236824784427881241e-02 -3.784814383834600449e-03 -2.174003049731254578e-02 -1.530953496694564819e-02 -1.149474922567605972e-02 -1.101908180862665176e-02 -1.558331889100372791e-03 -1.011130213737487793e-02 -5.307146348059177399e-03 -1.636385358870029449e-02 -1.574777811765670776e-02 -2.310759946703910828e-02 -1.980817690491676331e-02 -1.259819138795137405e-02 -6.644217297434806824e-03 -2.025302313268184662e-02 -9.683839045464992523e-03 6.181134842336177826e-03 8.142097853124141693e-03 5.528927780687808990e-03 -1.323498203419148922e-03 -9.138917550444602966e-03 1.124347187578678131e-02 -8.408666588366031647e-03 -1.423787046223878860e-02 5.499827209860086441e-03 -3.330011153593659401e-03 -7.313872338272631168e-04 -9.089387021958827972e-03 -1.606253092177212238e-03 2.116048708558082581e-02 -9.738869965076446533e-03
2.181174511865844579e+03 -1.464626193046569824e-02 2.204208867624402046e-03 -1.692762598395347595e-02 -1.880751363933086395e-02 -7.072390057146549225e-03 2.373877214267849922e-03 -3.648941870778799057e-03 -5.221166182309389114e-03 -1.394843403249979019e-02 -2.541830949485301971e-02 -1.230222452431917191e-02 -2.156872488558292389e-02 -2.726153656840324402e-02 -2.765582874417304993e-02 -9.847900830209255219e-03 -3.106583468616008759e-02 -1.031200960278511047e-02 2.318679541349411011e-02 1.573415845632553101e-02 8.107942529022693634e-03 -6.118336226791143417e-03 -7.065360900014638901e-03 3.158596809953451157e-03 -6.508675869554281235e-03 -1.273596938699483871e-02 8.369464427232742310e-03 2.724040998145937920e-03 1.336190383881330490e-03 -1.893302612006664276e-02 -4.623335786163806915e-03 2.253948152065277100e-02 -1.565834693610668182e-02
2.179245975604248088e+03 -1.188724022358655930e-02 8.476962335407733917e-03 -3.291168715804815292e-03 -2.057754620909690857e-02 3.011841035913676023e-04 8.758569136261940002e-03 -6.093118339776992798e-03 3.258866257965564728e-03 -1.366959046572446823e-02 -1.617724820971488953e-02 4.147617728449404240e-04 -5.252726376056671143e-03 -1.257515791803598404e-02 -2.281335741281509399e-02 3.711293218657374382e-03 -1.915649883449077606e-02 -9.995154105126857758e-03 2.820856869220733643e-02 1.688138023018836975e-02 -3.934488995582796633e-05 -1.163690909743309021e-02 -7.776361424475908279e-03 -7.186471018940210342e-03 -3.170868847519159317e-03 -5.100069567561149597e-03 1.104332506656646729e-02 1.529657561331987381e-02 9.810696355998516083e-03 -1.384022831916809082e-02 -1.550785545259714127e-02 1.204482279717922211e-02 -6.288241129368543625e-03
2.177317439342651596e+03 1.730295247398316860e-03 4.766454920172691345e-03 3.912372514605522156e-03 -1.971616409718990326e-02 8.624965324997901917e-03 3.934637061320245266e-04 -1.260462868958711624e-02 5.558292381465435028e-03 -8.124565705657005310e-03 -2.692269161343574524e-03 6.949254311621189117e-03 1.087618153542280197e-02 4.899610299617052078e-03 -5.020701326429843903e-03 1.482812035828828812e-02 3.380498848855495453e-03 -6.741028744727373123e-03 1.136459782719612122e-02 7.217027246952056885e-03 -3.612849162891507149e-03 -1.738726906478404999e-02 -1.146111823618412018e-02 -1.327700074762105942e-02 2.329346025362610817e-03 8.312809281051158905e-03 1.143207028508186340e-02 1.638304069638252258e-02 1.735364645719528198e-02 -4.927805624902248383e-03 -2.031196840107440948e-02 -3.190567658748477697e-04 1.076686754822731018e-02
2.175388903081054650e+03 1.214136276394128799e-02 -5.898979958146810532e-03 -7.539212238043546677e-04 -1.665333099663257599e-02 7.965863682329654694e-03 -7.923454977571964264e-03 -1.972126029431819916e-02 1.511676236987113953e-03 -7.088739890605211258e-03 6.923281471244990826e-04 -1.138369436375796795e-03 1.399721298366785049e-02 4.310993012040853500e-03 1.965276198461651802e-03 9.228928014636039734e-03 6.621583364903926849e-03 -7.922996766865253448e-03 -1.355975959450006485e-02 -3.686674172058701515e-03 -2.789862453937530518e-03 -1.374934986233711243e-02 -6.136866286396980286e-03 -1.004883088171482086e-02 6.169529166072607040e-03 1.725534908473491669e-02 2.123168233083561063e-04 7.861469872295856476e-03 1.454038359224796295e-02 -2.531039994210004807e-03 -1.103795971721410751e-02 -2.160940639441832900e-04 2.083555422723293304e-02
2.173460366819458159e+03 8.210890926420688629e-03 -6.550546269863843918e-03 -4.172487184405326843e-03 -9.243536740541458130e-03 2.170543186366558075e-03 -8.030603639781475067e-03 -1.790346391499042511e-02 -7.523190579377114773e-04 -7.045749574899673462e-03 2.243857597932219505e-04 -9.744944982230663300e-03 6.754047237336635590e-03 -4.412089474499225616e-03 -6.163103040307760239e-03 -1.900215749628841877e-03 -1.185988634824752808e-02 -9.940812364220619202e-03 -1.877712085843086243e-02 -1.815105089917778969e-03 5.835250485688447952e-04 1.815678551793098450e-03 6.482249591499567032e-03 -2.945133484899997711e-03 7.860310375690460205e-03 1.421760953962802887e-02 -9.147636592388153076e-03 3.366750432178378105e-03 -1.630134298466145992e-03 -4.158847033977508545e-03 -1.169608440250158310e-03 2.201633062213659286e-03 1.483926270157098770e-02
2.171531830557861213e+03 2.638244535773992538e-03 1.216103509068489075e-02 3.014113521203398705e-03 4.351649433374404907e-03 2.909209579229354858e-03 -1.826550345867872238e-03 -6.312427576631307602e-03 5.232979077845811844e-03 -1.217985525727272034e-03 6.302853114902973175e-03 -4.555664025247097015e-03 -3.928648307919502258e-03 -5.992179270833730698e-03 -1.110795978456735611e-02 -1.726161921396851540e-03 -2.760851010680198669e-02 -2.421856159344315529e-03 -1.847326406277716160e-03 3.740874817594885826e-03 2.865743823349475861e-03 1.205035857856273651e-02 1.335679460316896439e-02 -2.267376519739627838e-03 4.897280130535364151e-03 2.744567813351750374e-03 -9.389222599565982819e-03 2.478417707607150078e-03 -2.135013788938522339e-02 -5.423276685178279877e-03 1.258923206478357315e-03 -3.539730561897158623e-03 -2.586728194728493690e-03
2.169603294296264721e+03 4.300953820347785950e-03 3.330518677830696106e-02 1.534261740744113922e-02 1.994901336729526520e-02 1.080810558050870895e-02 6.739376578480005264e-03 5.283809732645750046e-03 1.624438352882862091e-02 6.647788919508457184e-03 1.117217727005481720e-02 6.625578738749027252e-03 -8.304962888360023499e-03 -8.099921047687530518e-03 -7.614923175424337387e-03 8.202502503991127014e-03 -2.979188039898872375e-02 8.554284460842609406e-03 1.386527437716722488e-02 -5.593708716332912445e-03 -2.584618283435702324e-03 1.075917202979326248e-02 1.538828853517770767e-02 -6.689490750432014465e-03 -6.192451342940330505e-03 -5.972366314381361008e-03 -3.914487548172473907e-03 -4.850759432883933187e-05 -2.879024110734462738e-02 -4.846716299653053284e-03 -3.001179778948426247e-03 9.893487440422177315e-04 -1.493233256042003632e-02
2.167674758034668230e+03 7.858939468860626221e-03 3.725763782858848572e-02 2.396020479500293732e-02 2.577621489763259888e-02 2.208905294537544250e-02 1.517560798674821854e-02 7.750540040433406830e-03 2.198804356157779694e-02 7.339115720242261887e-03 8.798059076070785522e-03 1.029075868427753448e-02 7.049320993246510625e-05 -1.256731152534484863e-02 -4.799714777618646622e-03 1.164688728749752045e-02 -2.098386920988559723e-02 5.695572588592767715e-03 2.178745716810226440e-02 -1.604794152081012726e-02 -6.624995265156030655e-03 7.936757057905197144e-03 1.617879234254360199e-02 -1.017695106565952301e-02 -1.506242062896490097e-02 -2.867222065106034279e-03 8.855939842760562897e-03 -6.955833639949560165e-03 -1.862492971122264862e-02 -5.217278376221656799e-03 -1.367169804871082306e-02 1.857669465243816376e-02 -1.326063089072704315e-02
2.165746221773071284e+03 4.812702536582946777e-03 2.297446504235267639e-02 2.143749780952930450e-02 1.342812832444906235e-02 2.614821866154670715e-02 1.524509582668542862e-02 -2.561201108619570732e-03 1.423892751336097717e-02 6.016959086991846561e-04 7.979204878211021423e-03 2.457486698403954506e-03 1.287138648331165314e-02 -9.384409524500370026e-03 -2.896639751270413399e-03 3.616244066506624222e-03 -6.260276772081851959e-03 -4.661393351852893829e-03 3.030241467058658600e-02 -3.305657999590039253e-03 4.685385647462680936e-06 6.880712695419788361e-03 1.563013531267642975e-02 -7.744271773844957352e-03 -1.073042117059230804e-02 9.918022900819778442e-03 2.020314894616603851e-02 -1.764221303164958954e-02 -2.178938128054141998e-03 -1.202106289565563202e-02 -1.272143889218568802e-02 2.385304309427738190e-02 -4.217864945530891418e-03
2.163817685511474338e+03 -5.341052543371915817e-03 -5.198413855396211147e-04 9.113260544836521149e-03 -3.488016314804553986e-03 1.443247124552726746e-02 2.826711628586053848e-03 -1.678624190390110016e-02 -3.698634915053844452e-03 -7.546545937657356262e-03 9.472897276282310486e-03 -9.014395065605640411e-03 1.516032870858907700e-02 3.254826588090509176e-04 3.326342906802892685e-03 -3.492535790428519249e-03 5.942209158092737198e-03 -3.415647195652127266e-03 2.484851144254207611e-02 2.565751038491725922e-02 1.185734197497367859e-02 1.012130826711654663e-02 2.048725634813308716e-02 6.043700966984033585e-03 8.345106616616249084e-04 2.876425907015800476e-02 2.077032625675201416e-02 -2.159059792757034302e-02 2.851757744792848825e-04 -2.013926021754741669e-02 7.338852155953645706e-03 1.280105113983154297e-02 3.341472474858164787e-03
2.161889149249877846e+03 -9.665257297456264496e-03 -1.665527373552322388e-02 -4.915571305900812149e-03 -7.889291271567344666e-03 -1.428985269740223885e-03 -3.398695960640907288e-03 -1.764728315174579620e-02 -1.772308535873889923e-02 -1.253723353147506714e-02 6.393343675881624222e-03 -1.231359876692295074e-02 6.988684646785259247e-03 8.724893443286418915e-03 6.744082551449537277e-03 -7.391232065856456757e-03 6.737431045621633530e-03 7.248191162943840027e-03 -3.322818316519260406e-03 4.675963893532752991e-02 1.552039571106433868e-02 1.795760355889797211e-02 2.151289023458957672e-02 1.758971624076366425e-02 5.333466921001672745e-03 5.371350422501564026e-02 8.852663449943065643e-03 -1.413389574736356735e-02 -1.485714223235845566e-02 -1.913172937929630280e-02 1.917700096964836121e-02 2.413155045360326767e-03 1.279161311686038971e-02
2.159960612988281355e+03 4.840238951146602631e-03 -1.436496153473854065e-02 -1.152358856052160263e-02 -7.933164015412330627e-03 -5.495976656675338745e-03 1.129819918423891068e-02 -4.152078181505203247e-03 -1.569130457937717438e-02 -1.805979642085731030e-03 4.485462326556444168e-03 -6.890002172440290451e-03 -5.901096155866980553e-04 1.667921058833599091e-02 -5.252112634479999542e-03 -8.564277552068233490e-03 -2.282025088788941503e-04 1.532872673124074936e-02 -2.678716555237770081e-02 4.534998908638954163e-02 2.594805788248777390e-03 1.423839200288057327e-02 5.560206249356269836e-03 5.731479730457067490e-03 -4.093462135642766953e-03 6.559648364782333374e-02 -1.799273118376731873e-02 -1.378872338682413101e-02 -2.605330199003219604e-02 -9.393731132149696350e-03 1.293730642646551132e-02 -7.136920467019081116e-03 3.137915208935737610e-02
2.158032076726684863e+03 2.583233639597892761e-02 -5.957557354122400284e-03 -9.585858322679996490e-03 -5.583026912063360214e-03 1.967876451089978218e-03 2.598994784057140350e-02 6.451377645134925842e-03 -5.925077944993972778e-03 1.898292824625968933e-02 7.924471981823444366e-03 -1.420677290298044682e-03 -4.923825035803020000e-04 2.347663231194019318e-02 -1.966619305312633514e-02 -2.887485548853874207e-03 -2.525686984881758690e-03 9.266451001167297363e-03 -3.276870027184486389e-02 2.106455899775028229e-02 -1.194189209491014481e-02 -6.197912618517875671e-03 -1.384313683956861496e-02 -1.822746172547340393e-02 -1.326063089072704315e-02 4.861864820122718811e-02 -3.087410889565944672e-02 -1.880582794547080994e-02 -2.327093854546546936e-02 1.673382357694208622e-03 8.349223993718624115e-03 -2.962207794189453125e-02 3.509103506803512573e-02
2.156103540465087917e+03 2.944095432758331299e-02 -2.097385702654719353e-03 -1.176854223012924194e-02 3.700719680637121201e-03 1.071098633110523224e-02 1.853841356933116913e-02 4.578164312988519669e-03 -9.971374645829200745e-03 2.152542956173419952e-02 7.616296876221895218e-03 3.456634294707328081e-04 6.295026279985904694e-03 1.932555623352527618e-02 -1.263389736413955688e-02 -2.583640394732356071e-03 -5.080318544059991837e-03 -4.644593223929405212e-03 -2.642492018640041351e-02 -4.438993986696004868e-03 -9.592087008059024811e-03 -1.342209242284297943e-02 -2.320277318358421326e-02 -2.944147028028964996e-02 -1.014660578221082687e-02 2.135537378489971161e-02 -1.050893589854240417e-02 -3.861021948978304863e-03 -2.203244157135486603e-02 5.258576944470405579e-03 7.322845514863729477e-03 -4.788817837834358215e-02 6.391740869730710983e-03
2.154175004203490971e+03 2.562384307384490967e-02 5.972493905574083328e-03 -1.192945148795843124e-02 3.319613169878721237e-03 1.496166456490755081e-02 5.388161633163690567e-03 -9.444831521250307560e-04 -2.176824584603309631e-02 1.684790290892124176e-02 1.574465306475758553e-03 -6.015872349962592125e-04 9.399195201694965363e-03 9.123966097831726074e-03 5.454344674944877625e-03 -5.782057065516710281e-03 -1.337098982185125351e-02 -3.242970677092671394e-03 -1.207549776881933212e-02 -1.438429486006498337e-02 -4.077101591974496841e-03 3.639841219410300255e-03 -2.353074029088020325e-02 -2.616425976157188416e-02 -2.099549630656838417e-03 4.750516265630722046e-03 1.423002453520894051e-03 1.264037191867828369e-02 -1.910601742565631866e-02 8.081606938503682613e-04 4.774183616973459721e-04 -3.835802525281906128e-02 -8.690907619893550873e-03
2.152246467941894480e+03 2.276152931153774261e-02 1.533771026879549026e-02 -3.927673213183879852e-03 -5.957863759249448776e-03 1.388363540172576904e-02 1.113954582251608372e-03 -4.021706525236368179e-03 -2.589671500027179718e-02 2.181217260658740997e-02 -6.101176841184496880e-04 -2.062104322249069810e-04 9.675338864326477051e-03 5.023484118282794952e-03 1.395887788385152817e-02 -1.372116268612444401e-03 -1.665796339511871338e-02 7.297704927623271942e-03 -3.575829323381185532e-03 -9.665459394454956055e-03 -2.276955870911478996e-03 1.418527308851480484e-02 -1.485649216920137405e-02 -2.141780406236648560e-02 6.876478437334299088e-03 3.275271505117416382e-03 -5.530022084712982178e-03 9.914394468069076538e-03 -2.841814188286662102e-03 -2.023959765210747719e-03 -1.194904465228319168e-02 -1.990516483783721924e-02 6.128728855401277542e-03
2.150317931680297988e+03 1.773578673601150513e-02 1.513148657977581024e-02 -7.326276390813291073e-04 -6.705956999212503433e-03 1.203308627009391785e-02 2.034658798947930336e-03 -4.112745169550180435e-03 -1.803713478147983551e-02 2.612094767391681671e-02 4.454025533050298691e-03 3.310848725959658623e-03 1.674579083919525146e-02 6.938338279724121094e-03 1.125144120305776596e-02 5.057135596871376038e-03 -1.284088194370269775e-02 7.004258222877979279e-03 7.783374167047441006e-04 -3.089553909376263618e-03 8.905873401090502739e-04 4.506229422986507416e-03 3.710008168127387762e-04 -2.018576674163341522e-02 1.496362034231424332e-02 4.345844965428113937e-03 -1.673916913568973541e-02 -1.824694452807307243e-03 1.501643285155296326e-02 -9.637516923248767853e-04 -1.925254240632057190e-02 -1.621390692889690399e-02 1.704939641058444977e-02
